PROJECT INFO,,,,,,,,
File Path,C:\Users\34644\BIMMING\Video Support\Snowdon Towers Sample Architectural.rvt,,,,,,,
File Name,Snowdon Towers Sample Architectural,,,,,,,
Central File Path,This document is not workshared.,,,,,,,
Export by,maximo_cubero,,,,,,,
Export Date,02/02/2025,,,,,,,
Export Time,23:08:00,,,,,,,
DATA,,,,,,,,
Filter Id,Filter Name,Filter Enable,Filter Visibility,View Type,View Name,Is View Template,View Template Name Applied,Sheet Info
2285508,Context Buildings - Across the Street,TRUE,FALSE,CeilingPlan,L2,FALSE,Architectural Reflected Ceiling Plan,A109 - Second Floor Ceiling Plan - 1
2290189,ADA Symbols,TRUE,FALSE,CeilingPlan,L2,FALSE,Architectural Reflected Ceiling Plan,A109 - Second Floor Ceiling Plan - 1
796461,WV_Sections,TRUE,FALSE,CeilingPlan,L3,FALSE,Architectural Reflected Ceiling Plan,A110 - Third Floor Ceiling Plan - 1
845084,Elements to Hide - Grids,TRUE,FALSE,CeilingPlan,L3,FALSE,Architectural Reflected Ceiling Plan,A110 - Third Floor Ceiling Plan - 1
2285508,Context Buildings - Across the Street,TRUE,FALSE,CeilingPlan,L3,FALSE,Architectural Reflected Ceiling Plan,A110 - Third Floor Ceiling Plan - 1
2290189,ADA Symbols,TRUE,FALSE,CeilingPlan,L3,FALSE,Architectural Reflected Ceiling Plan,A110 - Third Floor Ceiling Plan - 1
796461,WV_Sections,TRUE,FALSE,CeilingPlan,L4,FALSE,Architectural Reflected Ceiling Plan,A111 - Fourth Floor Ceiling Plan - 1
845084,Elements to Hide - Grids,TRUE,FALSE,CeilingPlan,L4,FALSE,Architectural Reflected Ceiling Plan,A111 - Fourth Floor Ceiling Plan - 1
2285508,Context Buildings - Across the Street,TRUE,FALSE,CeilingPlan,L4,FALSE,Architectural Reflected Ceiling Plan,A111 - Fourth Floor Ceiling Plan - 1
2290189,ADA Symbols,TRUE,FALSE,CeilingPlan,L4,FALSE,Architectural Reflected Ceiling Plan,A111 - Fourth Floor Ceiling Plan - 1
796461,WV_Sections,TRUE,FALSE,CeilingPlan,L5,FALSE,Architectural Reflected Ceiling Plan,A112 - Fifth Floor Ceiling Plan - 1
845084,Elements to Hide - Grids,TRUE,FALSE,CeilingPlan,L5,FALSE,Architectural Reflected Ceiling Plan,A112 - Fifth Floor Ceiling Plan - 1
2285508,Context Buildings - Across the Street,TRUE,FALSE,CeilingPlan,L5,FALSE,Architectural Reflected Ceiling Plan,A112 - Fifth Floor Ceiling Plan - 1
2290189,ADA Symbols,TRUE,FALSE,CeilingPlan,L5,FALSE,Architectural Reflected Ceiling Plan,A112 - Fifth Floor Ceiling Plan - 1
796461,WV_Sections,TRUE,FALSE,FloorPlan,Parking Life Safety Plan,FALSE,Architectural Life Safety Plan,G100 - Parking Deck Life Safety Plan - 1
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,Parking Life Safety Plan,FALSE,Architectural Life Safety Plan,G100 - Parking Deck Life Safety Plan - 1
2069925,Walls - Living Wall,TRUE,FALSE,FloorPlan,Parking Life Safety Plan,FALSE,Architectural Life Safety Plan,G100 - Parking Deck Life Safety Plan - 1
2173366,4 Hour,TRUE,TRUE,FloorPlan,Parking Life Safety Plan,FALSE,Architectural Life Safety Plan,G100 - Parking Deck Life Safety Plan - 1
2173367,1 Hour,TRUE,TRUE,FloorPlan,Parking Life Safety Plan,FALSE,Architectural Life Safety Plan,G100 - Parking Deck Life Safety Plan - 1
2173368,2 Hour,TRUE,TRUE,FloorPlan,Parking Life Safety Plan,FALSE,Architectural Life Safety Plan,G100 - Parking Deck Life Safety Plan - 1
2173369,3 Hour,TRUE,TRUE,FloorPlan,Parking Life Safety Plan,FALSE,Architectural Life Safety Plan,G100 - Parking Deck Life Safety Plan - 1
2173370,1 Hour (Smoke),TRUE,TRUE,FloorPlan,Parking Life Safety Plan,FALSE,Architectural Life Safety Plan,G100 - Parking Deck Life Safety Plan - 1
2285508,Context Buildings - Across the Street,TRUE,FALSE,FloorPlan,Parking Life Safety Plan,FALSE,Architectural Life Safety Plan,G100 - Parking Deck Life Safety Plan - 1
796461,WV_Sections,TRUE,FALSE,FloorPlan,L1 Life Safety Plan,FALSE,Architectural Life Safety Plan,G101 - First Floor Life Safety Plan - 1
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,L1 Life Safety Plan,FALSE,Architectural Life Safety Plan,G101 - First Floor Life Safety Plan - 1
2069925,Walls - Living Wall,TRUE,FALSE,FloorPlan,L1 Life Safety Plan,FALSE,Architectural Life Safety Plan,G101 - First Floor Life Safety Plan - 1
2173366,4 Hour,TRUE,TRUE,FloorPlan,L1 Life Safety Plan,FALSE,Architectural Life Safety Plan,G101 - First Floor Life Safety Plan - 1
2173367,1 Hour,TRUE,TRUE,FloorPlan,L1 Life Safety Plan,FALSE,Architectural Life Safety Plan,G101 - First Floor Life Safety Plan - 1
2173368,2 Hour,TRUE,TRUE,FloorPlan,L1 Life Safety Plan,FALSE,Architectural Life Safety Plan,G101 - First Floor Life Safety Plan - 1
2173369,3 Hour,TRUE,TRUE,FloorPlan,L1 Life Safety Plan,FALSE,Architectural Life Safety Plan,G101 - First Floor Life Safety Plan - 1
2173370,1 Hour (Smoke),TRUE,TRUE,FloorPlan,L1 Life Safety Plan,FALSE,Architectural Life Safety Plan,G101 - First Floor Life Safety Plan - 1
2285508,Context Buildings - Across the Street,TRUE,FALSE,FloorPlan,L1 Life Safety Plan,FALSE,Architectural Life Safety Plan,G101 - First Floor Life Safety Plan - 1
796461,WV_Sections,TRUE,FALSE,FloorPlan,L3 Life Safety Plan,FALSE,Architectural Life Safety Plan,G103 - Third Floor Life Safety Plan - 1
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,L3 Life Safety Plan,FALSE,Architectural Life Safety Plan,G103 - Third Floor Life Safety Plan - 1
2069925,Walls - Living Wall,TRUE,FALSE,FloorPlan,L3 Life Safety Plan,FALSE,Architectural Life Safety Plan,G103 - Third Floor Life Safety Plan - 1
2173366,4 Hour,TRUE,TRUE,FloorPlan,L3 Life Safety Plan,FALSE,Architectural Life Safety Plan,G103 - Third Floor Life Safety Plan - 1
2173367,1 Hour,TRUE,TRUE,FloorPlan,L3 Life Safety Plan,FALSE,Architectural Life Safety Plan,G103 - Third Floor Life Safety Plan - 1
2173368,2 Hour,TRUE,TRUE,FloorPlan,L3 Life Safety Plan,FALSE,Architectural Life Safety Plan,G103 - Third Floor Life Safety Plan - 1
2173369,3 Hour,TRUE,TRUE,FloorPlan,L3 Life Safety Plan,FALSE,Architectural Life Safety Plan,G103 - Third Floor Life Safety Plan - 1
2173370,1 Hour (Smoke),TRUE,TRUE,FloorPlan,L3 Life Safety Plan,FALSE,Architectural Life Safety Plan,G103 - Third Floor Life Safety Plan - 1
2285508,Context Buildings - Across the Street,TRUE,FALSE,FloorPlan,L3 Life Safety Plan,FALSE,Architectural Life Safety Plan,G103 - Third Floor Life Safety Plan - 1
796461,WV_Sections,TRUE,FALSE,FloorPlan,L4 Life Safety Plan,FALSE,Architectural Life Safety Plan,G104 - Fourth Floor Life Safety Plan - 1
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,L4 Life Safety Plan,FALSE,Architectural Life Safety Plan,G104 - Fourth Floor Life Safety Plan - 1
2069925,Walls - Living Wall,TRUE,FALSE,FloorPlan,L4 Life Safety Plan,FALSE,Architectural Life Safety Plan,G104 - Fourth Floor Life Safety Plan - 1
2173366,4 Hour,TRUE,TRUE,FloorPlan,L4 Life Safety Plan,FALSE,Architectural Life Safety Plan,G104 - Fourth Floor Life Safety Plan - 1
2173367,1 Hour,TRUE,TRUE,FloorPlan,L4 Life Safety Plan,FALSE,Architectural Life Safety Plan,G104 - Fourth Floor Life Safety Plan - 1
2173368,2 Hour,TRUE,TRUE,FloorPlan,L4 Life Safety Plan,FALSE,Architectural Life Safety Plan,G104 - Fourth Floor Life Safety Plan - 1
2173369,3 Hour,TRUE,TRUE,FloorPlan,L4 Life Safety Plan,FALSE,Architectural Life Safety Plan,G104 - Fourth Floor Life Safety Plan - 1
2173370,1 Hour (Smoke),TRUE,TRUE,FloorPlan,L4 Life Safety Plan,FALSE,Architectural Life Safety Plan,G104 - Fourth Floor Life Safety Plan - 1
2285508,Context Buildings - Across the Street,TRUE,FALSE,FloorPlan,L4 Life Safety Plan,FALSE,Architectural Life Safety Plan,G104 - Fourth Floor Life Safety Plan - 1
796461,WV_Sections,TRUE,FALSE,FloorPlan,L5 Life Safety Plan,FALSE,Architectural Life Safety Plan,G105 - Fifth Floor Life Safety Plan - 1
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,L5 Life Safety Plan,FALSE,Architectural Life Safety Plan,G105 - Fifth Floor Life Safety Plan - 1
2069925,Walls - Living Wall,TRUE,FALSE,FloorPlan,L5 Life Safety Plan,FALSE,Architectural Life Safety Plan,G105 - Fifth Floor Life Safety Plan - 1
2173366,4 Hour,TRUE,TRUE,FloorPlan,L5 Life Safety Plan,FALSE,Architectural Life Safety Plan,G105 - Fifth Floor Life Safety Plan - 1
2173367,1 Hour,TRUE,TRUE,FloorPlan,L5 Life Safety Plan,FALSE,Architectural Life Safety Plan,G105 - Fifth Floor Life Safety Plan - 1
2173368,2 Hour,TRUE,TRUE,FloorPlan,L5 Life Safety Plan,FALSE,Architectural Life Safety Plan,G105 - Fifth Floor Life Safety Plan - 1
2173369,3 Hour,TRUE,TRUE,FloorPlan,L5 Life Safety Plan,FALSE,Architectural Life Safety Plan,G105 - Fifth Floor Life Safety Plan - 1
2173370,1 Hour (Smoke),TRUE,TRUE,FloorPlan,L5 Life Safety Plan,FALSE,Architectural Life Safety Plan,G105 - Fifth Floor Life Safety Plan - 1
2285508,Context Buildings - Across the Street,TRUE,FALSE,FloorPlan,L5 Life Safety Plan,FALSE,Architectural Life Safety Plan,G105 - Fifth Floor Life Safety Plan - 1
796461,WV_Sections,TRUE,FALSE,FloorPlan,R3 Life Safety Plan,FALSE,Architectural Life Safety Roof Plan,G106 - Roof Plan Life Safety Plan - 1
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,R3 Life Safety Plan,FALSE,Architectural Life Safety Roof Plan,G106 - Roof Plan Life Safety Plan - 1
2069925,Walls - Living Wall,TRUE,FALSE,FloorPlan,R3 Life Safety Plan,FALSE,Architectural Life Safety Roof Plan,G106 - Roof Plan Life Safety Plan - 1
2173366,4 Hour,TRUE,TRUE,FloorPlan,R3 Life Safety Plan,FALSE,Architectural Life Safety Roof Plan,G106 - Roof Plan Life Safety Plan - 1
2173367,1 Hour,TRUE,TRUE,FloorPlan,R3 Life Safety Plan,FALSE,Architectural Life Safety Roof Plan,G106 - Roof Plan Life Safety Plan - 1
2173368,2 Hour,TRUE,TRUE,FloorPlan,R3 Life Safety Plan,FALSE,Architectural Life Safety Roof Plan,G106 - Roof Plan Life Safety Plan - 1
2173369,3 Hour,TRUE,TRUE,FloorPlan,R3 Life Safety Plan,FALSE,Architectural Life Safety Roof Plan,G106 - Roof Plan Life Safety Plan - 1
2173370,1 Hour (Smoke),TRUE,TRUE,FloorPlan,R3 Life Safety Plan,FALSE,Architectural Life Safety Roof Plan,G106 - Roof Plan Life Safety Plan - 1
2285508,Context Buildings - Across the Street,TRUE,FALSE,FloorPlan,R3 Life Safety Plan,FALSE,Architectural Life Safety Roof Plan,G106 - Roof Plan Life Safety Plan - 1
796461,WV_Sections,TRUE,FALSE,FloorPlan,L2 Life Safety Plan,FALSE,Architectural Life Safety Plan,G102 - Second Floor Life Safety Plan - 1
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,L2 Life Safety Plan,FALSE,Architectural Life Safety Plan,G102 - Second Floor Life Safety Plan - 1
2069925,Walls - Living Wall,TRUE,FALSE,FloorPlan,L2 Life Safety Plan,FALSE,Architectural Life Safety Plan,G102 - Second Floor Life Safety Plan - 1
2173366,4 Hour,TRUE,TRUE,FloorPlan,L2 Life Safety Plan,FALSE,Architectural Life Safety Plan,G102 - Second Floor Life Safety Plan - 1
2173367,1 Hour,TRUE,TRUE,FloorPlan,L2 Life Safety Plan,FALSE,Architectural Life Safety Plan,G102 - Second Floor Life Safety Plan - 1
2173368,2 Hour,TRUE,TRUE,FloorPlan,L2 Life Safety Plan,FALSE,Architectural Life Safety Plan,G102 - Second Floor Life Safety Plan - 1
2173369,3 Hour,TRUE,TRUE,FloorPlan,L2 Life Safety Plan,FALSE,Architectural Life Safety Plan,G102 - Second Floor Life Safety Plan - 1
2173370,1 Hour (Smoke),TRUE,TRUE,FloorPlan,L2 Life Safety Plan,FALSE,Architectural Life Safety Plan,G102 - Second Floor Life Safety Plan - 1
2285508,Context Buildings - Across the Street,TRUE,FALSE,FloorPlan,L2 Life Safety Plan,FALSE,Architectural Life Safety Plan,G102 - Second Floor Life Safety Plan - 1
796461,WV_Sections,TRUE,FALSE,View Template,Architectural Life Safety Plan,TRUE,N/A,Not in a sheet
845084,Elements to Hide - Grids,TRUE,FALSE,View Template,Architectural Life Safety Plan,TRUE,N/A,Not in a sheet
2069925,Walls - Living Wall,TRUE,FALSE,View Template,Architectural Life Safety Plan,TRUE,N/A,Not in a sheet
2173366,4 Hour,TRUE,TRUE,View Template,Architectural Life Safety Plan,TRUE,N/A,Not in a sheet
2173367,1 Hour,TRUE,TRUE,View Template,Architectural Life Safety Plan,TRUE,N/A,Not in a sheet
2173368,2 Hour,TRUE,TRUE,View Template,Architectural Life Safety Plan,TRUE,N/A,Not in a sheet
2173369,3 Hour,TRUE,TRUE,View Template,Architectural Life Safety Plan,TRUE,N/A,Not in a sheet
2173370,1 Hour (Smoke),TRUE,TRUE,View Template,Architectural Life Safety Plan,TRUE,N/A,Not in a sheet
2285508,Context Buildings - Across the Street,TRUE,FALSE,View Template,Architectural Life Safety Plan,TRUE,N/A,Not in a sheet
796461,WV_Sections,TRUE,FALSE,FloorPlan,L1 - Scope Box,FALSE,Not View Template Assigned,Not in a sheet
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,L1 - Scope Box,FALSE,Not View Template Assigned,Not in a sheet
2069925,Walls - Living Wall,TRUE,FALSE,FloorPlan,L1 - Scope Box,FALSE,Not View Template Assigned,Not in a sheet
2285508,Context Buildings - Across the Street,TRUE,FALSE,FloorPlan,L1 - Scope Box,FALSE,Not View Template Assigned,Not in a sheet
2173366,4 Hour,TRUE,TRUE,Legend,Life Safety Legend,FALSE,Not View Template Assigned,Not in a sheet
2173367,1 Hour,TRUE,TRUE,Legend,Life Safety Legend,FALSE,Not View Template Assigned,Not in a sheet
2173368,2 Hour,TRUE,TRUE,Legend,Life Safety Legend,FALSE,Not View Template Assigned,Not in a sheet
2173369,3 Hour,TRUE,TRUE,Legend,Life Safety Legend,FALSE,Not View Template Assigned,Not in a sheet
2173370,1 Hour (Smoke),TRUE,TRUE,Legend,Life Safety Legend,FALSE,Not View Template Assigned,Not in a sheet
796461,WV_Sections,TRUE,FALSE,View Template,Architectural Schematic Plan,TRUE,N/A,Not in a sheet
845084,Elements to Hide - Grids,TRUE,FALSE,View Template,Architectural Schematic Plan,TRUE,N/A,Not in a sheet
2069925,Walls - Living Wall,TRUE,FALSE,View Template,Architectural Schematic Plan,TRUE,N/A,Not in a sheet
2285508,Context Buildings - Across the Street,TRUE,FALSE,View Template,Architectural Schematic Plan,TRUE,N/A,Not in a sheet
796461,WV_Sections,TRUE,FALSE,FloorPlan,R3_SD,FALSE,Not View Template Assigned,SD106 - Roof Plan - 1
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,R3_SD,FALSE,Not View Template Assigned,SD106 - Roof Plan - 1
1462329,Elements to Hide - Elements w Annotation,TRUE,FALSE,FloorPlan,R3_SD,FALSE,Not View Template Assigned,SD106 - Roof Plan - 1
2069925,Walls - Living Wall,TRUE,FALSE,FloorPlan,R3_SD,FALSE,Not View Template Assigned,SD106 - Roof Plan - 1
796461,WV_Sections,TRUE,FALSE,FloorPlan,Café Kitchen Plan,FALSE,Architectural Enlarged Plan,K101 - Café Kitchen - 1
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,Café Kitchen Plan,FALSE,Architectural Enlarged Plan,K101 - Café Kitchen - 1
613325,Elements to Hide - Levels,TRUE,FALSE,View Template,Architectural Presentation 3D,TRUE,N/A,Not in a sheet
631942,_Phase 3D,TRUE,TRUE,View Template,Architectural Presentation 3D,TRUE,N/A,Not in a sheet
613325,Elements to Hide - Levels,TRUE,FALSE,ThreeD,3D (Shaded) Uncropped,FALSE,Not View Template Assigned,Not in a sheet
631942,_Phase 3D,TRUE,TRUE,ThreeD,3D (Shaded) Uncropped,FALSE,Not View Template Assigned,Not in a sheet
796461,WV_Sections,TRUE,FALSE,View Template,Area Plan - Gross,TRUE,N/A,Not in a sheet
845084,Elements to Hide - Grids,TRUE,FALSE,View Template,Area Plan - Gross,TRUE,N/A,Not in a sheet
1296850,Walls - Not Concrete,TRUE,TRUE,View Template,Area Plan - Gross,TRUE,N/A,Not in a sheet
2069925,Walls - Living Wall,TRUE,FALSE,View Template,Area Plan - Gross,TRUE,N/A,Not in a sheet
2285508,Context Buildings - Across the Street,TRUE,FALSE,View Template,Area Plan - Gross,TRUE,N/A,Not in a sheet
2286689,Walls - Concrete,TRUE,TRUE,View Template,Area Plan - Gross,TRUE,N/A,Not in a sheet
796461,WV_Sections,TRUE,FALSE,View Template,Architectural Enlarged Plan,TRUE,N/A,Not in a sheet
845084,Elements to Hide - Grids,TRUE,FALSE,View Template,Architectural Enlarged Plan,TRUE,N/A,Not in a sheet
1962658,Schematic Roofs and Floors,TRUE,TRUE,ThreeD,Coord - Arch Residential Cores,FALSE,Not View Template Assigned,Not in a sheet
796461,WV_Sections,TRUE,FALSE,FloorPlan,Standard Live_Work Core A,FALSE,Architectural Enlarged Core Plans,A402 - Enlarged Live/Work Cores - 1
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,Standard Live_Work Core A,FALSE,Architectural Enlarged Core Plans,A402 - Enlarged Live/Work Cores - 1
796461,WV_Sections,TRUE,FALSE,FloorPlan,Studio Live_Work Core A,FALSE,Architectural Enlarged Core Plans,A403 - Enlarged Live/Work Cores - 1
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,Studio Live_Work Core A,FALSE,Architectural Enlarged Core Plans,A403 - Enlarged Live/Work Cores - 1
796461,WV_Sections,TRUE,FALSE,FloorPlan,Studio Live_Work Core B,FALSE,Architectural Enlarged Core Plans,A403 - Enlarged Live/Work Cores - 2
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,Studio Live_Work Core B,FALSE,Architectural Enlarged Core Plans,A403 - Enlarged Live/Work Cores - 2
796461,WV_Sections,TRUE,FALSE,FloorPlan,Studio Two Story Live_Work Core,FALSE,Architectural Enlarged Core Plans,A403 - Enlarged Live/Work Cores - 3
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,Studio Two Story Live_Work Core,FALSE,Architectural Enlarged Core Plans,A403 - Enlarged Live/Work Cores - 3
796461,WV_Sections,TRUE,FALSE,View Template,Architectural Enlarged Core Plans,TRUE,N/A,Not in a sheet
845084,Elements to Hide - Grids,TRUE,FALSE,View Template,Architectural Enlarged Core Plans,TRUE,N/A,Not in a sheet
796461,WV_Sections,TRUE,FALSE,FloorPlan,Standard Live_Work Core B,FALSE,Architectural Enlarged Core Plans,A402 - Enlarged Live/Work Cores - 2
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,Standard Live_Work Core B,FALSE,Architectural Enlarged Core Plans,A402 - Enlarged Live/Work Cores - 2
613325,Elements to Hide - Levels,TRUE,FALSE,Elevation,Live_Work Core - Standard - Kitchen Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 7
796461,WV_Sections,TRUE,FALSE,Elevation,Live_Work Core - Standard - Kitchen Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 7
845084,Elements to Hide - Grids,TRUE,FALSE,Elevation,Live_Work Core - Standard - Kitchen Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 7
613325,Elements to Hide - Levels,TRUE,FALSE,Elevation,Live_Work Core - Standard - South Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 4
796461,WV_Sections,TRUE,FALSE,Elevation,Live_Work Core - Standard - South Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 4
845084,Elements to Hide - Grids,TRUE,FALSE,Elevation,Live_Work Core - Standard - South Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 4
613325,Elements to Hide - Levels,TRUE,FALSE,Elevation,Live_Work Core - Standard - East Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 5
796461,WV_Sections,TRUE,FALSE,Elevation,Live_Work Core - Standard - East Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 5
845084,Elements to Hide - Grids,TRUE,FALSE,Elevation,Live_Work Core - Standard - East Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 5
613325,Elements to Hide - Levels,TRUE,FALSE,Elevation,Live_Work Core - Standard - West Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 6
796461,WV_Sections,TRUE,FALSE,Elevation,Live_Work Core - Standard - West Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 6
845084,Elements to Hide - Grids,TRUE,FALSE,Elevation,Live_Work Core - Standard - West Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 6
613325,Elements to Hide - Levels,TRUE,FALSE,Elevation,Live_Work Core - Standard - North Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 3
796461,WV_Sections,TRUE,FALSE,Elevation,Live_Work Core - Standard - North Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 3
845084,Elements to Hide - Grids,TRUE,FALSE,Elevation,Live_Work Core - Standard - North Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 3
613325,Elements to Hide - Levels,TRUE,FALSE,Elevation,Live_Work Core - Standard - Workstation Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 8
796461,WV_Sections,TRUE,FALSE,Elevation,Live_Work Core - Standard - Workstation Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 8
845084,Elements to Hide - Grids,TRUE,FALSE,Elevation,Live_Work Core - Standard - Workstation Elevation,FALSE,Architectural Elevation (Interior),A402 - Enlarged Live/Work Cores - 8
796461,WV_Sections,TRUE,FALSE,FloorPlan,Green Roof Hardscape,FALSE,Not View Template Assigned,Not in a sheet
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,Green Roof Hardscape,FALSE,Not View Template Assigned,Not in a sheet
2069925,Walls - Living Wall,TRUE,FALSE,FloorPlan,Green Roof Hardscape,FALSE,Not View Template Assigned,Not in a sheet
2285508,Context Buildings - Across the Street,TRUE,FALSE,FloorPlan,Green Roof Hardscape,FALSE,Not View Template Assigned,Not in a sheet
796461,WV_Sections,TRUE,FALSE,FloorPlan,Green Roof Materials Legend,FALSE,Not View Template Assigned,A106 - Green Roof - 2
845084,Elements to Hide - Grids,TRUE,FALSE,FloorPlan,Green Roof Materials Legend,FALSE,Not View Template Assigned,A106 - Green Roof - 2
2069925,Walls - Living Wall,TRUE,FALSE,FloorPlan,Green Roof Materials Legend,FALSE,Not View Template Assigned,A106 - Green Roof - 2
2282147,Floors - Green Roof - Turf,TRUE,TRUE,FloorPlan,Green Roof Materials Legend,FALSE,Not View Template Assigned,A106 - Green Roof - 2
2282320,Floors - Green Roof - Scultpture,TRUE,TRUE,FloorPlan,Green Roof Materials Legend,FALSE,Not View Template Assigned,A106 - Green Roof - 2
2282321,Floors - Green Roof - Tile,TRUE,TRUE,FloorPlan,Green Roof Materials Legend,FALSE,Not View Template Assigned,A106 - Green Roof - 2
2282322,Floors - Green Roof - Planting,TRUE,TRUE,FloorPlan,Green Roof Materials Legend,FALSE,Not View Template Assigned,A106 - Green Roof - 2
2282323,Floors - Green Roof - Decking,TRUE,TRUE,FloorPlan,Green Roof Materials Legend,FALSE,Not View Template Assigned,A106 - Green Roof - 2
2282324,Floors - Green Roof - Brick,TRUE,TRUE,FloorPlan,Green Roof Materials Legend,FALSE,Not View Template Assigned,A106 - Green Roof - 2
2285508,Context Buildings - Across the Street,TRUE,FALSE,FloorPlan,Green Roof Materials Legend,FALSE,Not View Template Assigned,A106 - Green Roof - 2
796461,WV_Sections,TRUE,FALSE,View Template,Green Roof Colors,TRUE,N/A,Not in a sheet
845084,Elements to Hide - Grids,TRUE,FALSE,View Template,Green Roof Colors,TRUE,N/A,Not in a sheet
2069925,Walls - Living Wall,TRUE,FALSE,View Template,Green Roof Colors,TRUE,N/A,Not in a sheet
2282147,Floors - Green Roof - Turf,TRUE,TRUE,View Template,Green Roof Colors,TRUE,N/A,Not in a sheet
2282320,Floors - Green Roof - Scultpture,TRUE,TRUE,View Template,Green Roof Colors,TRUE,N/A,Not in a sheet
2282321,Floors - Green Roof - Tile,TRUE,TRUE,View Template,Green Roof Colors,TRUE,N/A,Not in a sheet
2282322,Floors - Green Roof - Planting,TRUE,TRUE,View Template,Green Roof Colors,TRUE,N/A,Not in a sheet
2282323,Floors - Green Roof - Decking,TRUE,TRUE,View Template,Green Roof Colors,TRUE,N/A,Not in a sheet
2282324,Floors - Green Roof - Brick,TRUE,TRUE,View Template,Green Roof Colors,TRUE,N/A,Not in a sheet
2285508,Context Buildings - Across the Street,TRUE,FALSE,View Template,Green Roof Colors,TRUE,N/A,Not in a sheet
2173366,4 Hour,TRUE,TRUE,Legend,Wall Material Legend,FALSE,Not View Template Assigned,Not in a sheet
2173367,1 Hour,TRUE,TRUE,Legend,Wall Material Legend,FALSE,Not View Template Assigned,Not in a sheet
2173368,2 Hour,TRUE,TRUE,Legend,Wall Material Legend,FALSE,Not View Template Assigned,Not in a sheet
2173369,3 Hour,TRUE,TRUE,Legend,Wall Material Legend,FALSE,Not View Template Assigned,Not in a sheet
2173370,1 Hour (Smoke),TRUE,TRUE,Legend,Wall Material Legend,FALSE,Not View Template Assigned,Not in a sheet
613325,Elements to Hide - Levels,TRUE,FALSE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
755980,Walls - L2 - Top,FALSE,TRUE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
756356,Walls - L3 - Top,FALSE,TRUE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
756357,Walls - L4 - Top,FALSE,TRUE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
756358,Walls - L5 - Top,FALSE,TRUE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
756359,Walls - R2 - Top,FALSE,TRUE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
756365,Walls - L1 - Top - Block 43,FALSE,TRUE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
756366,Walls - L1 - Top - Block 37,FALSE,TRUE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
756367,Walls - L1 - Top - Block 35,FALSE,TRUE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
756368,Walls - Parapet 1 - Top,FALSE,TRUE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
756369,Walls - R3 - Top,FALSE,TRUE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
756370,Walls - Parapet 2 - Top,FALSE,TRUE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
